Date,Open,High,Low,Close,Volume
2020/10/10 00:26:00,187.6,187.6,187.6,187.6,110
2020/10/10 00:33:00,187.48,187.48,187.48,187.48,143
2020/10/10 00:34:00,187.32,187.32,187.32,187.32,70
2020/10/10 00:47:00,187.3,187.32,187.2,187.2,1750
2020/10/10 00:48:00,187.2,187.2,187.2,187.2,394
2020/10/10 01:13:00,187.4,187.4,187.4,187.4,259
2020/10/10 01:20:00,187.17,187.17,187.17,187.17,82
2020/10/10 01:21:00,187.39,187.39,187.39,187.39,70
2020/10/10 01:32:00,187.27,187.27,187.27,187.27,270
2020/10/10 01:34:00,187.25,187.25,187.25,187.25,111
2020/10/10 01:35:00,187.18,187.18,187.18,187.18,256
2020/10/10 01:36:00,187.15,187.16,187.15,187.15,506
2020/10/10 01:44:00,187.3,187.3,187.3,187.3,147
2020/10/10 01:51:00,187.27,187.27,187.27,187.27,154
2020/10/10 01:52:00,187.29,187.29,187.29,187.29,463
2020/10/10 01:58:00,187.29,187.29,187.29,187.29,99
2020/10/10 01:59:00,187.5,187.5,187.5,187.5,932
