Date,Open,High,Low,Close,Volume
2020/10/09 23:42:00,550.4,550.4,550.25,550.25,597
2020/10/09 23:44:00,550.4,550.4,550.4,550.4,259
2020/10/09 23:45:00,550.35,550.35,550.35,550.35,88
2020/10/09 23:57:00,550.4,550.4,550.4,550.4,465
2020/10/10 00:14:00,550.24,550.24,550.24,550.24,151
2020/10/10 00:20:00,550,550,550,550,194
2020/10/10 00:26:00,550.02,550.02,550.02,550.02,171
2020/10/10 00:32:00,550.2,550.2,550.2,550.2,140
2020/10/10 00:34:00,550.2,550.2,550.2,550.2,250
2020/10/10 00:39:00,550.25,550.3,550.25,550.3,278
2020/10/10 00:44:00,550.3,550.3,550.3,550.3,140
2020/10/10 00:46:00,550.02,550.02,550.02,550.02,477
2020/10/10 01:02:00,550,550,550,550,154
2020/10/10 01:05:00,550.14,550.14,550.14,550.14,186
2020/10/10 01:09:00,550.27,550.28,550.27,550.28,360
2020/10/10 01:32:00,550.27,550.27,550.27,550.27,170
2020/10/10 01:33:00,550.15,550.15,550.15,550.15,147
2020/10/10 01:39:00,550.25,550.25,550.25,550.25,91
2020/10/10 01:43:00,550,550,550,550,285
2020/10/10 01:47:00,550,550,549.9,549.9,460
2020/10/10 01:48:00,549.9,550,549.9,550,499
2020/10/10 01:57:00,550.15,550.15,550.15,550.15,164
2020/10/10 01:59:00,550.28,550.28,550.28,550.28,398
